@relation segment
@attribute Region-centroid-col real [1.0,  254.0]
@attribute Region-centroid-row real [11.0,  251.0]
@attribute Region-pixel-count real [9.0,  10.0]
@attribute Short-line-density-5 real [0.0,  0.33333334]
@attribute Short-line-density-2 real [0.0,  0.22222222]
@attribute Vedge-mean real [0.0,  29.222221]
@attribute Vegde-sd real [0.0,  991.7184]
@attribute Hedge-mean real [0.0,  44.722225]
@attribute Hedge-sd real [-1.5894573E-8,  1386.3292]
@attribute Intensity-mean real [0.0,  143.44444]
@attribute Rawred-mean real [0.0,  137.11111]
@attribute Rawblue-mean real [0.0,  150.88889]
@attribute Rawgreen-mean real [0.0,  142.55556]
@attribute Exred-mean real [-49.666668,  9.888889]
@attribute Exblue-mean real [-12.444445,  82.0]
@attribute Exgreen-mean real [-33.88889,  24.666666]
@attribute Value-mean real [0.0,  150.88889]
@attribute Saturatoin-mean real [0.0,  1.0]
@attribute Hue-mean real [-3.0441751,  2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@data
222.0, 114.0, 9.0, 0.0, 0.0, 0.27777776, 0.06296293, 0.44444433, 0.074074075, 5.4444447, 6.111111, 7.3333335, 2.8888888, 2.0, 5.6666665, -7.6666665, 7.3333335, 0.6031746, -1.3145328, 1
140.0, 161.0, 9.0, 0.0, 0.0, 0.27777767, 0.3277306, 0.7777777, 0.6206328, 15.740741, 12.444445, 14.333333, 20.444445, -9.888889, -4.2222223, 14.111111, 20.444445, 0.39095718, 2.3451326, 7
192.0, 142.0, 9.0, 0.11111111, 0.0, 0.50000006, 0.12222217, 1.5000001, 0.52222186, 4.6666665, 6.7777777, 4.888889, 2.3333335, 6.3333335, 0.6666667, -7.0, 6.7777777, 0.662037, -0.60486406, 1
140.0, 125.0, 9.0, 0.0, 0.0, 0.2777779, 0.06296301, 0.66666675, 0.31111118, 6.185185, 7.3333335, 7.6666665, 3.5555556, 3.4444444, 4.4444447, -7.888889, 7.7777777, 0.5456349, -1.1218182, 1
59.0, 120.0, 9.0, 0.0, 0.0, 2.1666667, 1.9860634, 1.4444441, 1.8698385, 19.074074, 10.555555, 33.11111, 13.555555, -25.555555, 42.11111, -16.555555, 33.11111, 0.6812664, -2.2312608, 3
196.0, 95.0, 9.0, 0.0, 0.0, 1.722222, 1.1238165, 1.3333335, 1.264911, 7.6296296, 6.7777777, 10.777778, 5.3333335, -2.5555556, 9.444445, -6.888889, 10.777778, 0.51256585, -1.7492584, 5
34.0, 169.0, 9.0, 0.0, 0.0, 0.8333333, 0.5055251, 1.6111112, 0.8798151, 12.814815, 10.666667, 9.777778, 18.0, -6.4444447, -9.111111, 15.555555, 18.0, 0.46356925, 1.9931829, 7
70.0, 38.0, 9.0, 0.0, 0.0, 1.2222227, 0.2721662, 1.0000006, 0.76011634, 58.0, 50.0, 74.333336, 49.666668, -24.0, 49.0, -25.0, 74.333336, 0.33601543, -2.0785036, 4
93.0, 190.0, 9.0, 0.0, 0.0, 5.5000014, 1.8226972, 2.6111114, 3.234651, 53.592594, 47.333332, 66.88889, 46.555557, -18.777779, 39.88889, -21.11111, 66.88889, 0.3036015, -2.052546, 6
230.0, 113.0, 9.0, 0.0, 0.0, 1.111111, 0.5018487, 0.555556, 0.54433125, 21.592592, 18.11111, 27.88889, 18.777779, -10.444445, 18.88889, -8.444445, 27.88889, 0.3500821, -2.1636333, 5
38.0, 146.0, 9.0, 0.0, 0.0, 0.4999999, 0.12222217, 0.6666667, 0.26666668, 5.111111, 5.6666665, 6.7777777, 2.8888888, 1.6666666, 5.0, -6.6666665, 6.888889, 0.5714286, -1.2583578, 1
23.0, 147.0, 9.0, 0.0, 0.0, 0.33333337, 0.13333334, 0.72222215, 0.41851825, 4.5925927, 4.111111, 7.4444447, 2.2222223, -1.4444444, 8.555555, -7.111111, 7.6666665, 0.6984448, -1.5617536, 1
240.0, 63.0, 9.0, 0.0, 0.0, 0.55555564, 0.5443313, 0.38888916, 0.38968176, 8.962963, 6.3333335, 14.0, 6.5555553, -7.888889, 15.111111, -7.2222223, 14.0, 0.54770046, -2.1218371, 5
232.0, 31.0, 9.0, 0.0, 0.0, 0.5555547, 0.34426576, 0.7777774, 0.34426582, 114.96296, 101.888885, 132.55556, 110.44444, -39.22222, 52.77778, -13.555555, 132.55556, 0.23132005, -2.384877, 2
68.0, 127.0, 9.0, 0.0, 0.0, 1.0555553, 0.97562903, 1.2777777, 0.8277589, 16.37037, 10.888889, 26.444445, 11.777778, -16.444445, 30.222221, -13.777778, 26.444445, 0.6014436, -2.0358076, 3
98.0, 144.0, 9.0, 0.0, 0.0, 0.22222221, 0.029629648, 0.33333334, 0.08888887, 1.0, 0.0, 3.0, 0.0, -3.0, 6.0, -3.0, 3.0, 1.0, -2.0943952, 3
151.0, 187.0, 9.0, 0.0, 0.0, 1.2222222, 0.74074084, 2.0555556, 1.0407399, 11.62963, 9.333334, 9.666667, 15.888889, -6.888889, -5.888889, 12.777778, 15.888889, 0.42836255, 2.1566393, 7
225.0, 36.0, 9.0, 0.0, 0.0, 0.44444457, 0.27216554, 0.38888893, 0.3277307, 7.9259257, 5.0, 13.666667, 5.111111, -8.777778, 17.222221, -8.444445, 13.666667, 0.63492066, -2.1073034, 5
14.0, 146.0, 9.0, 0.11111111, 0.0, 0.888889, 0.4740738, 1.1111112, 0.7407407, 10.592592, 8.0, 15.666667, 8.111112, -7.7777777, 15.222222, -7.4444447, 15.666667, 0.48786426, -2.1089108, 4
112.0, 38.0, 9.0, 0.0, 0.0, 11.055554, 11.074329, 1.111112, 1.0680542, 64.62963, 58.22222, 78.44444, 57.22222, -19.222221, 41.444443, -22.222221, 78.44444, 0.27165923, -2.0388238, 4
18.0, 204.0, 9.0, 0.0, 0.0, 2.5555553, 1.2049277, 2.7777774, 1.1482679, 57.88889, 51.444443, 72.0, 50.22222, -19.333334, 42.333332, -23.0, 72.0, 0.30252522, -2.0385435, 6
112.0, 35.0, 9.0, 0.0, 0.0, 1.1111107, 1.229632, 1.4444441, 0.82963103, 127.55556, 117.44444, 142.55556, 122.666664, -30.333334, 45.0, -14.666667, 142.55556, 0.17608316, -2.311049, 2
244.0, 108.0, 9.0, 0.0, 0.0, 6.5, 5.1022863, 1.7222223, 0.827759, 23.703703, 20.0, 30.444445, 20.666668, -11.111111, 20.222221, -9.111111, 30.444445, 0.36533174, -2.1543908, 5
112.0, 197.0, 9.0, 0.0, 0.0, 4.2222233, 2.9938211, 4.9444447, 3.1227946, 50.333332, 44.666668, 62.22222, 44.11111, -17.0, 35.666668, -18.666666, 62.22222, 0.29632849, -2.0712209, 6
58.0, 122.0, 9.0, 0.0, 0.0, 0.27777782, 0.10740742, 0.55555564, 0.11851851, 5.6296296, 7.0, 6.6666665, 3.2222223, 4.111111, 3.1111112, -7.2222223, 7.2222223, 0.5515873, -0.9647966, 1
191.0, 180.0, 9.0, 0.11111111, 0.0, 3.555556, 1.186343, 2.222222, 1.1088873, 60.074074, 53.22222, 75.44444, 51.555557, -20.555555, 46.11111, -25.555555, 75.44444, 0.31801003, -2.0221484, 6
114.0, 121.0, 9.0, 0.0, 0.0, 0.44444442, 0.118518494, 0.6111112, 0.10740732, 6.4074073, 8.0, 7.4444447, 3.7777777, 4.7777777, 3.1111112, -7.888889, 8.0, 0.5282187, -0.91432446, 1
85.0, 101.0, 9.0, 0.0, 0.0, 1.3333334, 1.2888881, 1.2777777, 1.2185181, 21.296297, 21.222221, 26.777779, 15.888889, -0.22222222, 16.444445, -16.222221, 26.777779, 0.4047922, -1.5585992, 1
71.0, 90.0, 9.0, 0.0, 0.0, 2.777778, 2.0740724, 5.111111, 3.2740743, 22.62963, 22.0, 29.11111, 16.777779, -1.8888888, 19.444445, -17.555555, 29.11111, 0.4204864, -1.6223308, 1
236.0, 117.0, 9.0, 0.0, 0.0, 0.7777786, 0.40368706, 1.277778, 0.74286777, 45.88889, 39.555557, 58.444443, 39.666668, -19.0, 37.666668, -18.666666, 58.444443, 0.33047688, -2.0994802, 4
152.0, 18.0, 9.0, 0.0, 0.0, 0.7777774, 0.4554219, 0.55555725, 0.2721644, 112.111115, 97.22222, 130.44444, 108.666664, -44.666668, 55.0, -10.333333, 130.44444, 0.2546684, -2.45498, 2
101.0, 80.0, 9.0, 0.0, 0.0, 3.5555553, 1.8518513, 3.0, 3.8666666, 24.814816, 24.333334, 31.555555, 18.555555, -1.4444444, 20.222221, -18.777779, 31.555555, 0.4120944, -1.620451, 1
93.0, 147.0, 9.0, 0.0, 0.0, 3.0555553, 3.5864975, 3.5555553, 3.2157025, 7.703704, 6.4444447, 9.888889, 6.7777777, -3.7777777, 6.5555553, -2.7777777, 9.888889, 0.3494709, -2.0645137, 3
88.0, 88.0, 9.0, 0.0, 0.0, 0.833333, 0.4777776, 2.888889, 2.3851826, 22.148148, 21.333334, 28.444445, 16.666668, -2.4444444, 18.88889, -16.444445, 28.444445, 0.41330814, -1.6537874, 1
10.0, 137.0, 9.0, 0.0, 0.0, 0.5555555, 0.07407411, 0.2777778, 0.018518511, 0.9259259, 0.11111111, 2.6666667, 0.0, -2.4444444, 5.2222223, -2.7777777, 2.6666667, 1.0, -2.0561552, 5
167.0, 57.0, 9.0, 0.0, 0.0, 0.94444656, 0.37407315, 0.7777799, 0.6962966, 98.59259, 84.0, 121.55556, 90.22222, -43.77778, 68.888885, -25.11111, 121.55556, 0.3088128, -2.264402, 2
29.0, 195.0, 9.0, 0.0, 0.0, 0.44444433, 0.40368652, 0.61111087, 0.6804136, 16.037037, 14.444445, 13.333333, 20.333334, -4.7777777, -8.111111, 12.888889, 20.333334, 0.34230694, 1.9430399, 7
86.0, 155.0, 9.0, 0.0, 0.0, 4.277778, 10.551853, 5.3888893, 60.240738, 8.740741, 6.6666665, 12.888889, 6.6666665, -6.2222223, 12.444445, -6.2222223, 12.888889, 0.3923854, -2.079296, 5
4.0, 40.0, 9.0, 0.0, 0.0, 1.3333338, 2.711112, 1.1111115, 2.1185184, 17.185184, 15.666667, 23.333334, 12.555555, -4.5555553, 18.444445, -13.888889, 23.333334, 0.4630599, -1.7836024, 1
126.0, 80.0, 9.0, 0.0, 0.0, 21.055555, 530.5518, 34.61111, 409.39636, 68.77778, 60.333332, 79.55556, 66.44444, -25.333334, 32.333332, -7.0, 79.55556, 0.28962377, -2.4341934, 3
85.0, 101.0, 9.0, 0.0, 0.0, 1.3333334, 1.2888881, 1.2777777, 1.2185181, 21.296297, 21.222221, 26.777779, 15.888889, -0.22222222, 16.444445, -16.222221, 26.777779, 0.4047922, -1.5585992, 1
67.0, 71.0, 9.0, 0.0, 0.0, 1.6666666, 0.8888911, 1.4999987, 0.29999846, 125.96296, 115.55556, 140.88889, 121.44444, -31.222221, 44.77778, -13.555555, 140.88889, 0.17967218, -2.339758, 2
121.0, 120.0, 9.0, 0.0, 0.0, 0.9444445, 0.250924, 0.72222215, 0.8798147, 3.5185184, 1.1111112, 6.5555553, 2.8888888, -7.2222223, 9.111111, -1.8888888, 6.5555553, 0.8399471, -2.4337952, 3
109.0, 111.0, 9.0, 0.0, 0.0, 1.4444447, 1.0886633, 1.5000006, 1.471961, 57.77778, 51.333332, 71.66667, 50.333332, -19.333334, 41.666668, -22.333334, 71.66667, 0.29889232, -2.045165, 4
206.0, 30.0, 9.0, 0.0, 0.0, 0.7777774, 0.50184685, 0.83333206, 0.54772305, 123.333336, 112.77778, 139.66667, 117.55556, -31.666666, 49.0, -17.333334, 139.66667, 0.19250989, -2.2795098, 2
34.0, 115.0, 9.0, 0.0, 0.0, 0.5, 0.3888888, 0.7777779, 0.60740745, 6.296296, 7.3333335, 7.888889, 3.6666667, 3.1111112, 4.7777777, -7.888889, 8.0, 0.5418871, -1.175454, 1
121.0, 107.0, 9.0, 0.0, 0.0, 1.5555553, 0.8740748, 13.166667, 5.5888996, 54.0, 49.444443, 64.44444, 48.11111, -13.666667, 31.333334, -17.666666, 64.44444, 0.25266927, -2.0036066, 4
202.0, 129.0, 9.0, 0.0, 0.0, 0.22222225, 0.54433113, 3.4444447, 3.804481, 2.2962964, 2.4444444, 2.5555556, 1.8888888, 0.44444445, 0.7777778, -1.2222222, 2.6666667, 0.09656084, -1.1013936, 5
104.0, 137.0, 9.0, 0.0, 0.0, 0.2777778, 0.1518518, 0.2777778, 0.1518518, 3.7037036, 2.1111112, 7.111111, 1.8888888, -4.7777777, 10.222222, -5.4444447, 7.111111, 0.7319224, -2.0584507, 5
115.0, 39.0, 9.0, 0.0, 0.0, 0.7222226, 0.06296253, 1.2222176, 0.47407454, 127.07407, 116.333336, 142.44444, 122.44444, -32.22222, 46.11111, -13.888889, 142.44444, 0.18324198, -2.3360245, 2
141.0, 17.0, 9.0, 0.11111111, 0.22222222, 3.7222226, 4.4493027, 5.0, 2.319004, 44.592594, 40.333336, 54.0, 39.444443, -12.777778, 28.222221, -15.444445, 54.0, 0.26818594, -2.030048, 4
67.0, 118.0, 9.0, 0.0, 0.0, 1.111111, 0.38518602, 2.2777777, 4.2851844, 21.11111, 20.222221, 27.333334, 15.777778, -2.6666667, 18.666666, -16.0, 27.333334, 0.41688403, -1.620749, 1
180.0, 162.0, 9.0, 0.0, 0.0, 3.1111095, 5.762963, 12.944446, 9.396256, 41.48148, 35.666668, 50.555557, 38.22222, -17.444445, 27.222221, -9.777778, 50.555557, 0.29110643, -2.3353713, 6
90.0, 116.0, 9.0, 0.0, 0.0, 1.277778, 0.85418403, 1.3333336, 1.1352925, 18.74074, 11.777778, 29.555555, 14.888889, -20.88889, 32.444443, -11.555555, 29.555555, 0.5961039, -2.2599666, 3
212.0, 160.0, 9.0, 0.0, 0.0, 1.4444441, 1.2938602, 1.4444443, 1.7722135, 23.25926, 17.777779, 23.444445, 28.555555, -16.444445, 0.5555556, 15.888889, 28.555555, 0.37821564, 2.6425967, 7
70.0, 71.0, 9.0, 0.11111111, 0.0, 2.1111119, 1.8074061, 2.8333333, 2.077779, 22.777779, 21.88889, 29.666666, 16.777779, -2.6666667, 20.666666, -18.0, 29.666666, 0.43356952, -1.6679595, 1
169.0, 102.0, 9.0, 0.0, 0.0, 1.0, 0.35555485, 0.8888893, 0.2962955, 58.22222, 53.444443, 69.66667, 51.555557, -14.333333, 34.333332, -20.0, 69.66667, 0.25975996, -1.9855843, 4
81.0, 122.0, 9.0, 0.0, 0.11111111, 7.388889, 64.95186, 4.8333335, 42.255566, 6.6296296, 3.3333333, 11.333333, 5.2222223, -9.888889, 14.111111, -4.2222223, 11.333333, 0.8093314, -2.3490174, 3
158.0, 186.0, 9.0, 0.0, 0.0, 0.88888884, 0.3407409, 1.4999999, 1.8111099, 12.074074, 9.333334, 10.777778, 16.11111, -8.222222, -3.8888888, 12.111111, 16.11111, 0.4288645, 2.3195195, 7
14.0, 71.0, 9.0, 0.0, 0.0, 13.055554, 10.382501, 21.888885, 16.536379, 31.851852, 25.555555, 40.22222, 29.777779, -18.88889, 25.11111, -6.2222223, 40.22222, 0.39567065, -2.4018247, 3
226.0, 83.0, 9.0, 0.0, 0.0, 0.8888893, 0.5185186, 1.0555521, 0.50740635, 90.62963, 74.55556, 116.888885, 80.44444, -48.22222, 78.77778, -30.555555, 116.888885, 0.36206177, -2.2390528, 2
81.0, 158.0, 9.0, 0.0, 0.0, 2.8333333, 1.1444448, 1.4444447, 1.7629628, 21.037037, 16.777779, 29.0, 17.333334, -12.777778, 23.88889, -11.111111, 29.0, 0.41915956, -2.142701, 4
44.0, 187.0, 9.0, 0.0, 0.0, 1.4444448, 0.3442649, 0.8333335, 1.0274024, 15.222222, 13.222222, 12.777778, 19.666668, -6.0, -7.3333335, 13.333333, 19.666668, 0.35552603, 2.038483, 7
138.0, 49.0, 9.0, 0.0, 0.0, 1.0555573, 0.9289595, 1.7777799, 1.0680549, 124.03704, 113.111115, 140.44444, 118.55556, -32.77778, 49.22222, -16.444445, 140.44444, 0.19462235, -2.303412, 2
97.0, 176.0, 9.0, 0.0, 0.0, 0.77777797, 0.6554612, 2.3888893, 1.3066785, 22.185184, 19.0, 19.777779, 27.777779, -9.555555, -7.2222223, 16.777779, 27.777779, 0.31604066, 2.1798449, 7
109.0, 76.0, 9.0, 0.0, 0.0, 1.5000006, 0.69121444, 0.3888887, 0.32773072, 51.77778, 47.666668, 61.555557, 46.11111, -12.333333, 29.333334, -17.0, 61.555557, 0.25070548, -1.9899223, 4
6.0, 118.0, 9.0, 0.0, 0.0, 0.055555563, 0.13608278, 0.055555563, 0.13608278, 0.037037037, 0.0, 0.11111111, 0.0, -0.11111111, 0.22222222, -0.11111111, 0.11111111, 0.11111111, -2.0943952, 3
92.0, 56.0, 9.0, 0.0, 0.0, 0.44444275, 0.029629406, 0.8333333, 0.5666677, 126.0, 115.888885, 140.66667, 121.44444, -30.333334, 44.0, -13.666667, 140.66667, 0.17606053, -2.3267827, 2
223.0, 161.0, 9.0, 0.0, 0.0, 1.3888893, 3.040736, 8.999999, 31.022234, 42.037037, 36.0, 52.22222, 37.88889, -18.11111, 30.555555, -12.444445, 52.22222, 0.30841646, -2.282295, 6
168.0, 209.0, 9.0, 0.0, 0.0, 1.3333334, 0.6666665, 0.7222217, 0.7123257, 22.518518, 17.666668, 20.88889, 29.0, -14.555555, -4.888889, 19.444445, 29.0, 0.39033788, 2.3893912, 7
5.0, 118.0, 9.0, 0.0, 0.0, 0.22222222, 0.07407408, 0.33333334, 0.0888889, 0.9259259, 0.0, 2.5555556, 0.22222222, -2.7777777, 4.888889, -2.1111112, 2.5555556, 1.0, -2.1712801, 3
231.0, 124.0, 9.0, 0.0, 0.0, 3.4444447, 14.962965, 1.8333334, 6.4333353, 3.0, 1.4444444, 5.888889, 1.6666666, -4.6666665, 8.666667, -4.0, 5.888889, 0.895369, -2.118937, 3
76.0, 200.0, 9.0, 0.0, 0.0, 2.7777786, 0.77936363, 4.3333325, 2.8828998, 56.37037, 50.444443, 69.66667, 49.0, -17.777779, 39.88889, -22.11111, 69.66667, 0.29683578, -2.0211716, 6
17.0, 94.0, 9.0, 0.0, 0.0, 1.7222223, 3.174073, 1.0555557, 0.9518536, 20.037037, 15.777778, 28.666666, 15.666667, -12.777778, 25.88889, -13.111111, 28.666666, 0.45777184, -2.0842547, 5
140.0, 124.0, 9.0, 0.0, 0.0, 1.0, 0.44444454, 1.1111112, 1.0518516, 2.5185184, 0.22222222, 6.111111, 1.2222222, -6.888889, 10.777778, -3.8888888, 6.111111, 0.97376543, -2.267462, 3
142.0, 182.0, 9.0, 0.0, 0.0, 2.499999, 1.0999985, 2.277777, 3.618518, 34.51852, 31.555555, 42.22222, 29.777779, -8.888889, 23.11111, -14.222222, 42.22222, 0.29320765, -1.9430385, 6
206.0, 64.0, 9.0, 0.0, 0.0, 0.055555504, 0.13608263, 0.27777776, 0.13608277, 5.703704, 3.6666667, 10.333334, 3.1111112, -6.111111, 13.888889, -7.7777777, 10.333334, 0.6979798, -2.015428, 5
58.0, 109.0, 9.0, 0.0, 0.0, 1.1666666, 0.6236098, 1.0555553, 0.49065349, 41.814816, 36.11111, 53.666668, 35.666668, -17.11111, 35.555557, -18.444445, 53.666668, 0.3349617, -2.068644, 4
26.0, 90.0, 9.0, 0.0, 0.0, 0.61111194, 0.3740762, 1.2777799, 0.28518537, 113.111115, 105.666664, 128.33334, 105.333336, -22.333334, 45.666668, -23.333334, 128.33334, 0.18178941, -2.0784183, 2
238.0, 73.0, 9.0, 0.0, 0.0, 2.277776, 1.4050171, 1.5, 0.7817362, 43.51852, 38.77778, 53.0, 38.77778, -14.222222, 28.444445, -14.222222, 53.0, 0.27433428, -2.0964146, 4
136.0, 70.0, 9.0, 0.0, 0.0, 1.0, 0.31111133, 1.7222223, 2.196296, 26.037037, 24.444445, 34.0, 19.666668, -4.7777777, 23.88889, -19.11111, 34.0, 0.42128146, -1.7451795, 1
60.0, 116.0, 9.0, 0.0, 0.0, 0.7222226, 0.38968164, 0.7777774, 0.34426582, 23.407408, 19.333334, 31.444445, 19.444445, -12.222222, 24.11111, -11.888889, 31.444445, 0.39214933, -2.1049783, 5
72.0, 191.0, 9.0, 0.11111111, 0.0, 1.2777777, 0.5074075, 3.1111114, 4.6074066, 15.185185, 12.111111, 14.888889, 18.555555, -9.222222, -0.8888889, 10.111111, 18.555555, 0.3503698, 2.545329, 7
222.0, 54.0, 9.0, 0.0, 0.0, 1.1666718, 0.16666654, 1.0, 0.84444314, 134.33333, 127.55556, 145.55556, 129.88889, -20.333334, 33.666668, -13.333333, 145.55556, 0.12431249, -2.231555, 2
33.0, 104.0, 9.0, 0.11111111, 0.0, 1.5555559, 0.96296257, 3.0555563, 5.040743, 20.185184, 20.222221, 24.88889, 15.444445, 0.11111111, 14.111111, -14.222222, 24.88889, 0.38036656, -1.5553759, 1
56.0, 196.0, 9.0, 0.0, 0.0, 2.38889, 1.4207458, 4.444445, 4.3902254, 50.074074, 44.333332, 62.22222, 43.666668, -17.222221, 36.444443, -19.222221, 62.22222, 0.2979628, -2.0547533, 6
178.0, 134.0, 9.0, 0.0, 0.0, 0.11111108, 0.17213255, 0.22222222, 0.2721655, 1.8518518, 1.0, 3.8888888, 0.6666667, -2.5555556, 6.111111, -3.5555556, 3.8888888, 0.8333333, -1.997796, 5
115.0, 183.0, 9.0, 0.0, 0.0, 1.055555, 0.7722019, 4.722222, 1.0201681, 19.851852, 14.555555, 19.0, 26.0, -15.888889, -2.5555556, 18.444445, 26.0, 0.44994184, 2.5068066, 7
185.0, 110.0, 9.0, 0.0, 0.0, 18.444445, 375.09625, 1.2777773, 0.59629697, 50.666668, 46.11111, 60.444443, 45.444443, -13.666667, 29.333334, -15.666667, 60.444443, 0.24925283, -2.0325177, 4
231.0, 160.0, 9.0, 0.0, 0.0, 2.611111, 8.240739, 13.166667, 139.85553, 40.88889, 34.11111, 51.77778, 36.77778, -20.333334, 32.666668, -12.333333, 51.77778, 0.33961803, -2.335837, 6
128.0, 15.0, 9.0, 0.0, 0.0, 0.7777799, 0.27216768, 0.555556, 0.6206318, 129.25926, 118.333336, 144.0, 125.44444, -32.77778, 44.22222, -11.444445, 144.0, 0.17818023, -2.3824396, 2
91.0, 64.0, 9.0, 0.0, 0.0, 0.94444466, 0.71232474, 1.0555559, 1.0201671, 62.0, 53.666668, 78.111115, 54.22222, -25.0, 48.333332, -23.333334, 78.111115, 0.31425992, -2.1180868, 4
177.0, 131.0, 9.0, 0.0, 0.0, 0.44444442, 0.4296296, 0.77777785, 0.20740739, 5.962963, 7.5555553, 6.6666665, 3.6666667, 4.7777777, 2.1111112, -6.888889, 7.5555553, 0.515873, -0.8048458, 1
238.0, 98.0, 9.0, 0.0, 0.0, 1.333334, 1.2888875, 1.2777773, 0.5962972, 52.851852, 47.555557, 64.66667, 46.333332, -15.888889, 35.444443, -19.555555, 64.66667, 0.28510964, -2.025773, 4
204.0, 156.0, 9.0, 0.0, 0.0, 0.5000003, 0.27888626, 1.9999996, 0.55777323, 23.703703, 17.333334, 25.444445, 28.333334, -19.11111, 5.2222223, 13.888889, 28.333334, 0.38903406, 2.8649306, 7
51.0, 111.0, 9.0, 0.0, 0.0, 16.222223, 16.443394, 0.44444498, 0.34426522, 34.11111, 30.333334, 42.22222, 29.777779, -11.333333, 24.333334, -13.0, 42.22222, 0.29035455, -2.0057423, 4
224.0, 190.0, 9.0, 0.0, 0.0, 2.8888886, 2.1361103, 3.0000007, 1.8499246, 47.48148, 42.444443, 58.666668, 41.333336, -15.111111, 33.555557, -18.444445, 58.666668, 0.2956214, -2.025942, 6
40.0, 95.0, 9.0, 0.0, 0.11111111, 1.2777778, 1.5740741, 1.6111112, 1.2185184, 4.6296296, 1.0, 9.222222, 3.6666667, -10.888889, 13.777778, -2.8888888, 9.222222, 0.90709877, -2.4294486, 3
238.0, 162.0, 9.0, 0.22222222, 0.0, 0.94444466, 0.7123257, 2.666667, 0.73029745, 19.0, 15.777778, 17.333334, 23.88889, -9.666667, -5.0, 14.666667, 23.88889, 0.34003016, 2.2914152, 7
37.0, 165.0, 9.0, 0.0, 0.0, 2.388889, 8.1074, 16.444445, 23.89629, 35.814816, 30.777779, 42.88889, 33.77778, -15.111111, 21.222221, -6.111111, 42.88889, 0.2736466, -2.470153, 6
235.0, 88.0, 9.0, 0.0, 0.0, 0.3333335, 0.044444498, 0.4444445, 0.074074045, 12.259259, 7.5555553, 21.11111, 8.111112, -14.111111, 26.555555, -12.444445, 21.11111, 0.6417749, -2.136677, 5
