@relation segment
@attribute Region-centroid-col real [1.0,  254.0]
@attribute Region-centroid-row real [11.0,  251.0]
@attribute Region-pixel-count real [9.0,  10.0]
@attribute Short-line-density-5 real [0.0,  0.33333334]
@attribute Short-line-density-2 real [0.0,  0.22222222]
@attribute Vedge-mean real [0.0,  29.222221]
@attribute Vegde-sd real [0.0,  991.7184]
@attribute Hedge-mean real [0.0,  44.722225]
@attribute Hedge-sd real [-1.5894573E-8,  1386.3292]
@attribute Intensity-mean real [0.0,  143.44444]
@attribute Rawred-mean real [0.0,  137.11111]
@attribute Rawblue-mean real [0.0,  150.88889]
@attribute Rawgreen-mean real [0.0,  142.55556]
@attribute Exred-mean real [-49.666668,  9.888889]
@attribute Exblue-mean real [-12.444445,  82.0]
@attribute Exgreen-mean real [-33.88889,  24.666666]
@attribute Value-mean real [0.0,  150.88889]
@attribute Saturatoin-mean real [0.0,  1.0]
@attribute Hue-mean real [-3.0441751,  2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@data
206.0, 61.0, 9.0, 0.0, 0.0, 0.5555555, 0.40368673, 0.4999999, 0.45946813, 7.0740743, 4.666667, 12.222222, 4.3333335, -7.2222223, 15.444445, -8.222222, 12.222222, 0.64589113, -2.0487173, 5
151.0, 163.0, 9.0, 0.0, 0.0, 2.0555556, 2.2851863, 18.166666, 41.988934, 40.0, 34.555557, 48.0, 37.444443, -16.333334, 24.0, -7.6666665, 48.11111, 0.2638465, -2.5174901, 6
161.0, 154.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
23.0, 172.0, 9.0, 0.0, 0.0, 1.333334, 0.8944272, 9.166667, 5.8566217, 42.333332, 38.0, 51.22222, 37.77778, -13.0, 26.666666, -13.666667, 51.22222, 0.26545405, -2.1265585, 6
63.0, 13.0, 9.0, 0.0, 0.0, 1.1666666, 1.011116, 0.9444453, 0.68518674, 141.81482, 137.11111, 148.88889, 139.44444, -14.111111, 21.222221, -7.111111, 148.88889, 0.07980576, -2.2767668, 2
140.0, 125.0, 9.0, 0.0, 0.0, 0.66666657, 0.22222227, 2.6666667, 3.7777781, 3.925926, 1.5555556, 7.7777777, 2.4444444, -7.111111, 11.555555, -4.4444447, 7.7777777, 0.85319865, -2.2342408, 3
86.0, 193.0, 9.0, 0.0, 0.0, 3.2777793, 1.6521593, 2.222222, 1.8094397, 61.407406, 53.666668, 76.55556, 54.0, -23.222221, 45.444443, -22.222221, 76.55556, 0.29957896, -2.1093748, 6
23.0, 25.0, 9.0, 0.0, 0.0, 1.1111094, 0.7503052, 0.6111107, 0.64692986, 70.44444, 60.666668, 89.0, 61.666668, -29.333334, 55.666668, -26.333334, 89.0, 0.3181906, -2.1304197, 4
222.0, 131.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
86.0, 187.0, 9.0, 0.0, 0.0, 1.1111108, 0.7200825, 1.4444445, 0.750309, 13.740741, 11.666667, 10.333334, 19.222221, -6.2222223, -10.222222, 16.444445, 19.222221, 0.46332908, 1.9414649, 7
13.0, 191.0, 9.0, 0.0, 0.0, 3.5555556, 5.4074097, 7.777778, 40.02962, 25.296297, 23.555555, 29.88889, 22.444445, -5.2222223, 13.777778, -8.555555, 30.11111, 0.2371126, -1.8582636, 6
22.0, 87.0, 9.0, 0.0, 0.0, 1.8888899, 1.2590423, 1.1666666, 0.62361073, 64.03704, 55.77778, 80.333336, 56.0, -24.777779, 48.88889, -24.11111, 80.333336, 0.30969977, -2.105073, 4
96.0, 94.0, 9.0, 0.0, 0.0, 0.7222226, 0.28518537, 0.44444466, 0.42963016, 20.222221, 16.0, 28.777779, 15.888889, -12.666667, 25.666666, -13.0, 28.777779, 0.45154575, -2.084893, 5
216.0, 151.0, 9.0, 0.0, 0.0, 0.16666667, 0.2788867, 0.11111113, 0.17213261, 0.11111111, 0.0, 0.33333334, 0.0, -0.33333334, 0.6666667, -0.33333334, 0.33333334, 0.22222222, -2.0943952, 5
33.0, 142.0, 9.0, 0.0, 0.0, 1.888889, 1.3770607, 0.88888884, 1.4089661, 3.851852, 1.6666666, 7.2222223, 2.6666667, -6.5555553, 10.111111, -3.5555556, 7.2222223, 0.8135803, -2.2806025, 3
2.0, 44.0, 9.0, 0.0, 0.0, 2.1666672, 2.3888876, 2.3888896, 1.5296285, 18.74074, 17.333334, 25.222221, 13.666667, -4.2222223, 19.444445, -15.222222, 25.222221, 0.45768142, -1.7537255, 1
155.0, 20.0, 9.0, 0.0, 0.0, 0.61111194, 0.32772934, 0.61111194, 0.32772934, 111.703705, 98.44444, 129.55556, 107.111115, -39.77778, 53.555557, -13.777778, 129.55556, 0.24010754, -2.3852131, 2
37.0, 167.0, 9.0, 0.0, 0.0, 0.888889, 0.56296337, 7.5555553, 4.6074057, 14.074074, 11.666667, 16.777779, 13.777778, -7.2222223, 8.111111, -0.8888889, 17.666668, 0.31450674, -3.015081, 7
20.0, 134.0, 9.0, 0.0, 0.0, 0.6666667, 0.088888995, 0.61111116, 0.24074072, 2.9629629, 1.1111112, 6.4444447, 1.3333334, -5.5555553, 10.444445, -4.888889, 6.4444447, 0.8292328, -2.133095, 5
108.0, 113.0, 9.0, 0.0, 0.0, 0.44444442, 0.2074074, 0.44444442, 0.11851859, 5.5185184, 6.888889, 6.6666665, 3.0, 4.111111, 3.4444444, -7.5555553, 6.888889, 0.56613755, -0.9893081, 1
141.0, 68.0, 9.0, 0.0, 0.0, 1.4444443, 1.0074081, 2.1666667, 0.8777791, 27.185184, 24.222221, 36.88889, 20.444445, -8.888889, 29.11111, -20.222221, 36.88889, 0.4456523, -1.8485235, 1
37.0, 126.0, 9.0, 0.0, 0.0, 0.38888898, 0.06296298, 0.4444445, 0.25185186, 5.7777777, 7.4444447, 6.7777777, 3.1111112, 5.0, 3.0, -8.0, 7.4444447, 0.5813492, -0.89580745, 1
108.0, 212.0, 9.0, 0.0, 0.0, 1.9999999, 1.4222214, 1.5555555, 1.985185, 8.037037, 6.0, 6.7777777, 11.333333, -6.111111, -3.7777777, 9.888889, 11.333333, 0.51339465, 2.2426493, 7
80.0, 95.0, 9.0, 0.0, 0.0, 1.2222223, 1.0074079, 0.944444, 0.5518514, 21.407408, 21.333334, 26.666666, 16.222223, -0.22222222, 15.777778, -15.555555, 26.666666, 0.39043593, -1.5673273, 1
208.0, 240.0, 9.0, 0.11111111, 0.0, 1.0555557, 0.86296326, 2.4444444, 5.007407, 14.148149, 10.888889, 13.0, 18.555555, -9.777778, -3.4444444, 13.222222, 18.555555, 0.42162097, 2.3924873, 7
179.0, 101.0, 9.0, 0.0, 0.0, 0.44444785, 0.3851871, 0.61110944, 0.32963282, 134.92592, 126.44444, 147.22223, 131.11111, -25.444445, 36.88889, -11.444445, 147.22223, 0.14110672, -2.3287346, 2
28.0, 114.0, 9.0, 0.0, 0.0, 0.8333333, 0.43333334, 1.1666666, 0.25555548, 1.8518518, 0.11111111, 4.666667, 0.7777778, -5.2222223, 8.444445, -3.2222223, 4.666667, 0.984127, -2.222661, 3
70.0, 177.0, 9.0, 0.0, 0.0, 2.166666, 1.0697887, 1.666666, 1.173788, 49.444443, 45.0, 61.0, 42.333336, -13.333333, 34.666668, -21.333334, 61.0, 0.30596185, -1.9426625, 6
154.0, 120.0, 9.0, 0.0, 0.0, 0.44444442, 0.029629596, 0.4444445, 0.11851845, 5.962963, 7.7777777, 6.7777777, 3.3333333, 5.4444447, 2.4444444, -7.888889, 7.7777777, 0.5694444, -0.820403, 1
132.0, 223.0, 9.0, 0.0, 0.0, 2.1111112, 0.72008204, 1.7777777, 0.9349196, 16.518518, 13.222222, 13.444445, 22.88889, -9.888889, -9.222222, 19.11111, 22.88889, 0.43312526, 2.1195462, 7
32.0, 113.0, 9.0, 0.0, 0.0, 0.50000006, 0.07777767, 0.27777782, 0.15185188, 6.148148, 7.2222223, 7.7777777, 3.4444444, 3.2222223, 4.888889, -8.111111, 7.888889, 0.56349206, -1.175454, 1
81.0, 67.0, 9.0, 0.0, 0.0, 0.83333206, 0.45947185, 0.8888893, 0.5837296, 122.888885, 112.333336, 138.44444, 117.888885, -31.666666, 46.666668, -15.0, 138.44444, 0.18855007, -2.3171885, 2
226.0, 83.0, 9.0, 0.0, 0.0, 0.8888893, 0.5185186, 1.0555521, 0.50740635, 90.62963, 74.55556, 116.888885, 80.44444, -48.22222, 78.77778, -30.555555, 116.888885, 0.36206177, -2.2390528, 2
252.0, 181.0, 9.0, 0.0, 0.0, 0.9999997, 0.6324556, 2.055555, 2.037609, 16.296297, 13.555555, 13.888889, 21.444445, -8.222222, -7.2222223, 15.444445, 21.444445, 0.38555545, 2.141428, 7
92.0, 56.0, 9.0, 0.0, 0.0, 0.44444275, 0.029629406, 0.8333333, 0.5666677, 126.0, 115.888885, 140.66667, 121.44444, -30.333334, 44.0, -13.666667, 140.66667, 0.17606053, -2.3267827, 2
58.0, 58.0, 9.0, 0.0, 0.0, 0.555556, 0.40368605, 0.88889056, 0.8606633, 123.0, 112.55556, 137.44444, 119.0, -31.333334, 43.333332, -12.0, 137.44444, 0.1809723, -2.3653848, 2
114.0, 242.0, 9.0, 0.0, 0.0, 2.7222223, 2.4532676, 4.6666675, 1.9206476, 24.074074, 19.222221, 22.444445, 30.555555, -14.555555, -4.888889, 19.444445, 30.555555, 0.3716949, 2.395778, 7
62.0, 140.0, 9.0, 0.0, 0.0, 2.4444447, 1.0074071, 1.388889, 0.68518525, 23.0, 17.88889, 32.22222, 18.88889, -15.333333, 27.666666, -12.333333, 32.22222, 0.4443531, -2.1672623, 4
250.0, 131.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
206.0, 61.0, 9.0, 0.0, 0.0, 0.5555555, 0.40368673, 0.4999999, 0.45946813, 7.0740743, 4.666667, 12.222222, 4.3333335, -7.2222223, 15.444445, -8.222222, 12.222222, 0.64589113, -2.0487173, 5
233.0, 124.0, 9.0, 0.11111111, 0.0, 2.1111114, 1.5006171, 2.0555553, 0.49065465, 40.925926, 35.77778, 51.444443, 35.555557, -15.444445, 31.555555, -16.11111, 51.444443, 0.31709695, -2.0769668, 4
223.0, 141.0, 9.0, 0.11111111, 0.0, 2.111111, 1.8074076, 0.7777777, 0.16296323, 9.851851, 6.0, 16.555555, 7.0, -11.555555, 20.11111, -8.555555, 16.555555, 0.6402237, -2.191662, 5
31.0, 106.0, 9.0, 0.0, 0.0, 1.6111107, 0.7296303, 0.7222223, 1.1740737, 19.11111, 19.555555, 23.666666, 14.111111, 1.3333334, 13.666667, -15.0, 23.666666, 0.40322387, -1.4845796, 1
124.0, 29.0, 9.0, 0.0, 0.0, 1.0000013, 0.7111076, 1.0555534, 0.90741664, 128.44444, 119.22222, 142.88889, 123.22222, -27.666666, 43.333332, -15.666667, 142.88889, 0.16561614, -2.271128, 2
191.0, 107.0, 9.0, 0.0, 0.0, 2.0555553, 1.5263124, 10.333333, 3.0110908, 29.222221, 26.88889, 35.88889, 24.88889, -7.0, 20.0, -13.0, 35.88889, 0.31155226, -1.8771589, 4
190.0, 186.0, 9.0, 0.0, 0.11111111, 2.722222, 2.2451591, 6.0555553, 2.8159592, 50.074074, 45.666668, 60.22222, 44.333332, -13.222222, 30.444445, -17.222221, 60.22222, 0.26619545, -2.0288115, 6
199.0, 144.0, 9.0, 0.0, 0.0, 0.33333334, 0.5163977, 0.33333334, 0.36514834, 0.44444445, 0.11111111, 1.1111112, 0.11111111, -1.0, 2.0, -1.0, 1.1111112, 0.7407407, -2.0943952, 5
18.0, 123.0, 9.0, 0.0, 0.0, 0.72222227, 0.86296284, 0.6111111, 0.41851848, 1.074074, 0.11111111, 2.6666667, 0.44444445, -2.8888888, 4.7777777, -1.8888888, 2.6666667, 0.9814815, -2.1692097, 3
20.0, 117.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3
17.0, 18.0, 9.0, 0.0, 0.0, 1.2222214, 1.2938598, 1.2777773, 1.2546203, 125.62963, 114.0, 142.0, 120.888885, -34.88889, 49.11111, -14.222222, 142.0, 0.1971055, -2.3521838, 2
79.0, 47.0, 9.0, 0.11111111, 0.0, 0.6666692, 0.35555688, 1.0000013, 1.155558, 126.37037, 116.0, 141.66667, 121.44444, -31.11111, 45.88889, -14.777778, 141.66667, 0.18101238, -2.3157923, 2
240.0, 26.0, 9.0, 0.0, 0.0, 1.2222239, 1.0074004, 0.88888806, 0.20741068, 136.88889, 131.0, 146.55556, 133.11111, -17.666666, 29.0, -11.333333, 146.55556, 0.10610159, -2.2307248, 2
207.0, 215.0, 9.0, 0.0, 0.0, 3.222222, 2.0403335, 2.4999998, 1.6158936, 23.814816, 18.11111, 22.666666, 30.666666, -17.11111, -3.4444444, 20.555555, 30.666666, 0.40983668, 2.4717567, 7
29.0, 125.0, 9.0, 0.0, 0.0, 0.38888875, 0.06296301, 0.6666667, 0.1777776, 5.851852, 7.2222223, 6.888889, 3.4444444, 4.111111, 3.1111112, -7.2222223, 7.3333335, 0.5297619, -0.9442725, 1
24.0, 58.0, 9.0, 0.0, 0.0, 0.8888893, 0.1629633, 1.3888887, 2.285186, 20.925926, 20.0, 27.333334, 15.444445, -2.7777777, 19.222221, -16.444445, 27.333334, 0.4347433, -1.6850739, 1
191.0, 47.0, 9.0, 0.0, 0.0, 0.44444528, 0.38518775, 1.1111094, 0.38518983, 135.74074, 129.0, 146.33334, 131.88889, -20.222221, 31.777779, -11.555555, 146.33334, 0.11839892, -2.2625546, 2
103.0, 125.0, 9.0, 0.0, 0.0, 0.9444445, 0.82775915, 0.83333343, 0.6912146, 1.7777778, 0.44444445, 3.8888888, 1.0, -4.0, 6.3333335, -2.3333333, 3.8888888, 0.9238095, -2.2375617, 3
148.0, 192.0, 9.0, 0.11111111, 0.0, 4.0000005, 2.1807232, 4.944445, 3.866763, 58.11111, 51.77778, 72.0, 50.555557, -19.0, 41.666668, -22.666666, 72.0, 0.2993077, -2.0340476, 6
127.0, 120.0, 9.0, 0.0, 0.0, 0.5, 0.47777766, 0.72222215, 0.5962963, 1.5185186, 0.11111111, 4.111111, 0.33333334, -4.2222223, 7.7777777, -3.5555556, 4.111111, 0.984127, -2.133095, 3
68.0, 103.0, 9.0, 0.0, 0.0, 0.66666675, 0.57777774, 1.111111, 0.96296334, 2.148148, 0.11111111, 5.6666665, 0.6666667, -6.111111, 10.555555, -4.4444447, 5.6666665, 0.9876543, -2.1854658, 3
180.0, 179.0, 9.0, 0.0, 0.0, 2.2777784, 2.5074108, 4.555556, 7.274074, 35.48148, 31.333334, 44.11111, 31.0, -12.444445, 25.88889, -13.444445, 44.11111, 0.30116582, -2.0752, 6
149.0, 92.0, 9.0, 0.0, 0.0, 1.2222223, 0.5629636, 2.3333333, 3.822222, 23.666666, 23.11111, 30.333334, 17.555555, -1.6666666, 20.0, -18.333334, 30.333334, 0.4209725, -1.6377774, 1
91.0, 115.0, 9.0, 0.11111111, 0.0, 1.7222223, 1.4407418, 3.888889, 2.8296306, 19.925926, 20.555555, 24.11111, 15.111111, 1.8888888, 12.555555, -14.444445, 24.11111, 0.37532148, -1.4409626, 1
32.0, 240.0, 9.0, 0.0, 0.0, 1.2777776, 1.540803, 2.2777777, 1.7051125, 12.148149, 9.777778, 9.333334, 17.333334, -7.111111, -8.444445, 15.555555, 17.333334, 0.47067475, 2.0438652, 7
161.0, 89.0, 9.0, 0.0, 0.0, 4.6666665, 5.1164227, 0.16666682, 0.27888685, 3.1111112, 2.8888888, 3.7777777, 2.6666667, -0.6666667, 2.0, -1.3333334, 3.7777777, 0.0976431, -1.8904839, 5
71.0, 197.0, 9.0, 0.0, 0.0, 2.7222233, 1.8549237, 4.555556, 2.1464868, 55.444443, 49.11111, 69.55556, 47.666668, -19.0, 42.333332, -23.333334, 69.55556, 0.31473875, -2.0243213, 6
118.0, 38.0, 9.0, 0.0, 0.0, 0.7777774, 0.58372986, 0.88888806, 1.0680552, 124.85185, 113.333336, 141.66667, 119.55556, -34.555557, 50.444443, -15.888889, 141.66667, 0.19997217, -2.322923, 2
95.0, 141.0, 9.0, 0.0, 0.0, 0.72222215, 0.24074078, 0.72222215, 0.1518519, 1.5555556, 0.11111111, 3.6666667, 0.8888889, -4.3333335, 6.3333335, -2.0, 3.6666667, 0.9777778, -2.2859912, 3
189.0, 142.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
63.0, 179.0, 9.0, 0.0, 0.0, 0.6666668, 0.22222233, 1.5555557, 0.5629631, 11.814815, 9.777778, 9.444445, 16.222223, -6.111111, -7.111111, 13.222222, 16.222223, 0.41976216, 2.04457, 7
26.0, 211.0, 9.0, 0.0, 0.0, 1.6666666, 1.4666667, 1.6666669, 1.8222221, 16.37037, 13.777778, 14.666667, 20.666668, -7.7777777, -5.111111, 12.888889, 20.666668, 0.33385554, 2.239034, 7
152.0, 199.0, 9.0, 0.0, 0.0, 1.111111, 0.5185188, 0.8333337, 0.2555551, 17.962963, 15.222222, 15.444445, 23.222221, -8.222222, -7.5555553, 15.777778, 23.222221, 0.34806257, 2.129513, 7
201.0, 92.0, 9.0, 0.0, 0.0, 0.8333346, 0.2111112, 0.7777799, 0.2962967, 90.333336, 74.888885, 115.44444, 80.66667, -46.333332, 75.333336, -29.0, 115.44444, 0.35122013, -2.2428021, 2
200.0, 165.0, 9.0, 0.11111111, 0.0, 2.277778, 3.9740758, 1.7777776, 0.9185186, 17.333334, 12.888889, 16.444445, 22.666666, -13.333333, -2.6666667, 16.0, 22.666666, 0.43081954, 2.4711971, 7
33.0, 99.0, 9.0, 0.0, 0.0, 1.5555557, 1.2590411, 2.4444444, 1.128749, 15.481482, 11.222222, 23.777779, 11.444445, -12.777778, 24.88889, -12.111111, 23.777779, 0.54147977, -2.112503, 5
187.0, 36.0, 9.0, 0.0, 0.0, 0.38888884, 0.2509243, 0.4999999, 0.2788868, 7.5185184, 4.7777777, 13.0, 4.7777777, -8.222222, 16.444445, -8.222222, 13.0, 0.6486569, -2.0972927, 5
140.0, 73.0, 9.0, 0.0, 0.0, 1.7222214, 0.8277598, 0.7777774, 1.0036957, 46.296295, 45.666668, 51.11111, 42.11111, -1.8888888, 14.444445, -12.555555, 51.11111, 0.1761556, -1.6815889, 4
30.0, 91.0, 9.0, 0.0, 0.0, 3.3888886, 6.4629617, 3.277778, 9.040739, 6.259259, 2.4444444, 12.111111, 4.2222223, -11.444445, 17.555555, -6.111111, 12.111111, 0.82302064, -2.2827444, 3
23.0, 188.0, 9.0, 0.0, 0.0, 1.6666673, 0.4888878, 7.38889, 37.218513, 30.592592, 27.444445, 37.77778, 26.555555, -9.444445, 21.555555, -12.111111, 37.77778, 0.28414816, -2.0145087, 6
231.0, 124.0, 9.0, 0.0, 0.0, 3.4444447, 14.962965, 1.8333334, 6.4333353, 3.0, 1.4444444, 5.888889, 1.6666666, -4.6666665, 8.666667, -4.0, 5.888889, 0.895369, -2.118937, 3
113.0, 128.0, 9.0, 0.0, 0.0, 0.22222222, 0.07407408, 0.38888887, 0.15185186, 0.7407407, 0.0, 2.2222223, 0.0, -2.2222223, 4.4444447, -2.2222223, 2.2222223, 1.0, -2.0943952, 3
178.0, 185.0, 9.0, 0.0, 0.0, 2.6111119, 1.8063676, 3.1111114, 2.2771008, 49.037037, 44.0, 60.666668, 42.444443, -15.111111, 34.88889, -19.777779, 60.666668, 0.30003616, -2.006186, 6
189.0, 68.0, 9.0, 0.0, 0.0, 1.6666666, 1.619327, 1.1111113, 1.344399, 38.592594, 38.333336, 42.333336, 35.11111, -0.7777778, 11.222222, -10.444445, 42.333336, 0.17044854, -1.6248463, 4
151.0, 143.0, 9.0, 0.0, 0.0, 0.3888887, 0.06296294, 0.4999999, 0.0333333, 5.6666665, 7.5555553, 6.4444447, 3.0, 5.6666665, 2.3333333, -8.0, 7.5555553, 0.60119045, -0.79691786, 1
88.0, 115.0, 9.0, 0.0, 0.0, 1.666667, 1.8222212, 4.166667, 4.2111125, 22.037037, 21.333334, 28.0, 16.777779, -2.1111112, 17.88889, -15.777778, 28.0, 0.3973624, -1.6195486, 1
46.0, 88.0, 9.0, 0.0, 0.0, 1.5, 1.3666672, 1.5555557, 1.2740738, 3.2962964, 0.6666667, 7.6666665, 1.5555556, -7.888889, 13.111111, -5.2222223, 7.6666665, 0.92957354, -2.2165444, 3
44.0, 162.0, 9.0, 0.0, 0.0, 0.88888836, 0.4554205, 1.9444447, 1.3567389, 24.518518, 19.555555, 24.11111, 29.88889, -14.888889, -1.2222222, 16.11111, 29.88889, 0.34703225, 2.5573888, 7
42.0, 57.0, 9.0, 0.0, 0.0, 1.3888906, 0.97562754, 0.99999875, 0.36514837, 65.703705, 59.444443, 79.44444, 58.22222, -18.777779, 41.22222, -22.444445, 79.44444, 0.26677614, -2.0307028, 4
13.0, 103.0, 9.0, 0.0, 0.0, 1.3888888, 0.5962964, 2.277778, 2.1518524, 16.148148, 17.666668, 19.11111, 11.666667, 4.5555553, 8.888889, -13.444445, 19.444445, 0.39890292, -1.2192107, 1
22.0, 60.0, 9.0, 0.0, 0.0, 0.5, 0.30000025, 1.2777777, 0.7296294, 19.925926, 19.333334, 25.777779, 14.666667, -1.7777778, 17.555555, -15.777778, 25.777779, 0.43048432, -1.650048, 1
200.0, 250.0, 9.0, 0.0, 0.0, 2.2777777, 1.420746, 1.4444445, 1.0255988, 9.222222, 6.5555553, 7.3333335, 13.777778, -8.0, -5.6666665, 13.666667, 13.777778, 0.5633903, 2.1929355, 7
221.0, 195.0, 9.0, 0.0, 0.0, 1.2222223, 1.408966, 2.9444447, 1.5263131, 14.740741, 11.666667, 12.444445, 20.11111, -9.222222, -6.888889, 16.11111, 20.11111, 0.43448815, 2.1937644, 7
243.0, 48.0, 9.0, 0.0, 0.0, 1.2222239, 0.20740649, 1.2777811, 1.2629704, 134.85185, 127.55556, 146.11111, 130.88889, -21.88889, 33.77778, -11.888889, 146.11111, 0.1269675, -2.2784278, 2
162.0, 159.0, 9.0, 0.0, 0.0, 2.1666667, 0.9603238, 2.2222223, 1.4555128, 26.11111, 25.222221, 29.555555, 23.555555, -2.6666667, 10.333333, -7.6666665, 29.555555, 0.20284556, -1.8025542, 4
34.0, 93.0, 9.0, 0.0, 0.0, 0.55555564, 0.2721653, 0.3888887, 0.38968167, 14.814815, 10.444445, 23.444445, 10.555555, -13.111111, 25.88889, -12.777778, 23.444445, 0.55917877, -2.102707, 5
238.0, 211.0, 9.0, 0.11111111, 0.0, 1.0555559, 0.49065375, 1.6111113, 1.2546215, 20.518518, 16.11111, 19.222221, 26.222221, -13.222222, -3.8888888, 17.11111, 26.222221, 0.38528243, 2.4163542, 7
79.0, 58.0, 9.0, 0.0, 0.0, 1.0555559, 0.5340274, 1.0555586, 0.68041354, 109.07407, 96.333336, 126.44444, 104.44444, -38.22222, 52.11111, -13.888889, 126.44444, 0.23814337, -2.3752072, 2
146.0, 124.0, 9.0, 0.0, 0.0, 0.4999999, 0.16666664, 0.38888875, 0.107407376, 6.037037, 7.4444447, 7.3333335, 3.3333333, 4.2222223, 3.8888888, -8.111111, 7.6666665, 0.56349206, -1.0247301, 1
36.0, 207.0, 9.0, 0.0, 0.0, 2.722222, 3.1792145, 6.444444, 2.8021147, 56.814816, 50.444443, 70.111115, 49.88889, -19.11111, 39.88889, -20.777779, 70.111115, 0.2906682, -2.0627244, 6
